value,type,method,datetime
90,     "vaha",     "Futbal",   "2022-11-30 15:45"
91,     "kroky",    "Skola", "2021-11-30 15:45"
89,     "tep",      "Hokej", "2020-11-30 15:45"
120,    "vaha",     "Skola", "2012-11-30 15:45"
100,    "tep",      "Futbal",   "2013-11-30 15:45"
456,    "kroky",    "CSGO",     "2014-11-30 15:45"
90,     "vaha",     "Futbal",   "2015-11-30 15:45"
91,     "kroky",    "CSGO",     "2016-11-30 15:45"
89,     "tep",      "Hokej", "2017-11-30 15:45"
120,    "vaha",     "Futbal",   "2018-11-30 15:45"
100,    "tep",      "Skola", "2019-11-30 15:45"
456,    "kroky",    "Futbal",   "2010-11-30 15:45"
